0.063,0.0
0.063,0.0
0.063,0.32
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.26
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.08
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.04
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.02
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.02
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.38
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.32
0.063,0.0
0.063,0.06
0.063,0.0
0.063,0.0
0.063,0.38
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.36
0.063,0.0
0.063,0.3
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.02
0.063,0.32
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
0.063,0.0
