0.015,0.04
0.015,0.0
0.015,0.0
0.015,0.0
0.015,0.06
0.015,0.0
0.015,0.06
0.015,0.04
0.015,0.0
0.015,0.02
0.015,0.04
0.015,0.0
0.015,0.06
0.015,0.0
0.015,0.0
0.015,0.06
0.015,0.04
0.015,0.02
0.015,0.02
0.015,0.0
0.015,0.08
0.015,0.02
0.015,0.02
0.015,0.0
0.015,0.02
0.015,0.04
0.015,0.04
0.015,0.04
0.015,0.06
0.015,0.06
0.015,0.0
0.015,0.04
0.015,0.04
0.015,0.02
0.015,0.02
0.015,0.02
0.015,0.04
0.015,0.08
0.015,0.04
0.015,0.02
0.015,0.1
0.015,0.08
0.015,0.04
0.015,0.08
0.015,0.06
0.015,0.06
0.015,0.08
0.015,0.0
0.015,0.08
0.015,0.08
